UserId,PoisName,EnterTime,ExitTime,Duration
10,Park,2020-11-20 12:26:16,2020-11-20 12:45:06,0 days 00:18:50
10,Dean's office,2020-11-21 10:35:12,2020-11-21 11:08:33,0 days 00:33:21
10,Dean's office,2020-11-22 10:24:13,2020-11-22 11:24:04,0 days 00:59:51
10,Dean's office,2020-11-23 15:41:42,2020-11-23 18:00:40,0 days 02:18:58
10,Main Library,2020-11-24 08:14:38,2020-11-24 08:17:38,0 days 00:03:00
10,Main Library,2020-11-25 08:58:49,2020-11-25 09:08:16,0 days 00:09:27
10,Dean's office,2020-11-26 11:40:50,2020-11-26 11:55:34,0 days 00:14:44
10,Cafeteria,2020-11-27 07:37:21,2020-11-27 09:26:49,0 days 01:49:28
10,Main Library,2020-11-28 14:53:53,2020-11-28 15:21:38,0 days 00:27:45
10,Sports bay,2020-11-29 12:00:08,2020-11-29 12:40:26,0 days 00:40:18
10,Chinese Bar,2020-11-30 15:34:51,2020-11-30 15:35:42,0 days 00:00:51
10,Park,2020-12-01 11:29:33,2020-12-01 11:43:06,0 days 00:13:33
11,Statue before BAIS Faculty,2020-10-01 15:38:49,2020-10-01 17:22:06,0 days 01:43:17
11,Sports bay,2020-10-02 11:26:11,2020-10-02 12:17:52,0 days 00:51:41
11,Sports bay,2020-10-03 13:46:02,2020-10-03 14:11:10,0 days 00:25:08
11,Cafeteria,2020-10-04 07:48:24,2020-10-04 09:39:38,0 days 01:51:14
11,Bridge,2020-10-05 12:36:53,2020-10-05 13:05:24,0 days 00:28:31
11,Finestra Pub,2020-10-06 10:20:21,2020-10-06 11:12:39,0 days 00:52:18
11,Cafeteria,2020-10-07 09:39:49,2020-10-07 10:13:15,0 days 00:33:26
11,Finestra Pub,2020-10-08 08:59:45,2020-10-08 09:28:35,0 days 00:28:50
11,Dean's office,2020-10-09 08:11:38,2020-10-09 10:39:10,0 days 02:27:32
11,Information Technology Center,2020-10-10 15:02:50,2020-10-10 15:52:35,0 days 00:49:45
11,Sports bay,2020-10-11 15:11:28,2020-10-11 15:59:11,0 days 00:47:43
11,Park,2020-10-12 12:43:46,2020-10-12 13:44:47,0 days 01:01:01
11,Dean's office,2020-10-13 13:47:02,2020-10-13 14:10:08,0 days 00:23:06
11,Sports bay,2020-10-14 15:30:52,2020-10-14 16:20:05,0 days 00:49:13
11,Bridge,2020-10-15 09:32:33,2020-10-15 09:58:31,0 days 00:25:58
11,Finestra Pub,2020-10-16 13:46:46,2020-10-16 14:14:22,0 days 00:27:36
11,Cafeteria,2020-10-17 15:43:36,2020-10-17 16:25:17,0 days 00:41:41
11,Statue before BAIS Faculty,2020-10-18 15:06:05,2020-10-18 17:09:45,0 days 02:03:40
11,Sports bay,2020-10-19 13:34:12,2020-10-19 14:33:24,0 days 00:59:12
11,Cafeteria,2020-10-20 08:35:48,2020-10-20 11:12:10,0 days 02:36:22
11,Sports bay,2020-10-21 08:44:13,2020-10-21 09:29:21,0 days 00:45:08
11,Main Library,2020-10-22 11:33:31,2020-10-22 12:12:54,0 days 00:39:23
11,Park,2020-10-23 09:37:11,2020-10-23 09:53:35,0 days 00:16:24
11,Park,2020-10-24 10:54:37,2020-10-24 11:36:22,0 days 00:41:45
11,Dean's office,2020-10-25 08:40:41,2020-10-25 08:54:07,0 days 00:13:26
11,Park,2020-10-26 13:10:26,2020-10-26 13:16:05,0 days 00:05:39
11,Dean's office,2020-10-27 07:46:49,2020-10-27 08:19:40,0 days 00:32:51
11,Finestra Pub,2020-10-28 08:26:44,2020-10-28 08:35:40,0 days 00:08:56
11,Information Technology Center,2020-10-29 08:25:20,2020-10-29 10:44:08,0 days 02:18:48
11,Dean's office,2020-10-30 08:11:24,2020-10-30 10:13:12,0 days 02:01:48
11,Statue before BAIS Faculty,2020-10-31 09:06:59,2020-10-31 12:03:23,0 days 02:56:24
11,Park,2020-11-01 14:27:08,2020-11-01 15:43:55,0 days 01:16:47
11,Finestra Pub,2020-11-02 12:46:30,2020-11-02 13:17:18,0 days 00:30:48
11,Main Library,2020-11-03 08:59:43,2020-11-03 09:51:59,0 days 00:52:16
11,Sports bay,2020-11-04 12:59:42,2020-11-04 14:31:16,0 days 01:31:34
11,Bridge,2020-11-05 13:46:49,2020-11-05 13:47:26,0 days 00:00:37
11,Park,2020-11-06 07:54:28,2020-11-06 10:25:14,0 days 02:30:46
11,Cafeteria,2020-11-07 14:54:28,2020-11-07 15:00:02,0 days 00:05:34
11,Cafeteria,2020-11-08 13:03:58,2020-11-08 13:06:11,0 days 00:02:13
11,Main Library,2020-11-09 09:45:40,2020-11-09 11:29:16,0 days 01:43:36
11,Chinese Bar,2020-11-10 09:22:53,2020-11-10 10:27:23,0 days 01:04:30
11,Sports bay,2020-11-11 08:00:03,2020-11-11 08:41:13,0 days 00:41:10
11,Sports bay,2020-11-12 14:26:34,2020-11-12 15:06:47,0 days 00:40:13
11,Chinese Bar,2020-11-13 10:14:40,2020-11-13 11:50:08,0 days 01:35:28
11,Cafeteria,2020-11-14 08:13:22,2020-11-14 09:12:44,0 days 00:59:22
11,Bridge,2020-11-15 09:43:32,2020-11-15 11:43:31,0 days 01:59:59
11,Finestra Pub,2020-11-16 13:29:38,2020-11-16 14:51:14,0 days 01:21:36
11,Information Technology Center,2020-11-17 14:42:53,2020-11-17 15:48:07,0 days 01:05:14
11,Sports bay,2020-11-18 08:16:34,2020-11-18 08:27:59,0 days 00:11:25
11,Information Technology Center,2020-11-19 12:11:08,2020-11-19 14:41:49,0 days 02:30:41
11,Finestra Pub,2020-11-20 13:45:39,2020-11-20 14:19:19,0 days 00:33:40
11,Sports bay,2020-11-21 11:40:57,2020-11-21 11:49:21,0 days 00:08:24
11,Chinese Bar,2020-11-22 14:52:43,2020-11-22 15:20:53,0 days 00:28:10
11,Main Library,2020-11-23 08:49:59,2020-11-23 10:52:35,0 days 02:02:36
11,Statue before BAIS Faculty,2020-11-24 11:58:48,2020-11-24 12:50:34,0 days 00:51:46
11,Dean's office,2020-11-25 11:20:26,2020-11-25 11:39:16,0 days 00:18:50
11,Park,2020-11-26 08:40:37,2020-11-26 09:41:08,0 days 01:00:31
11,Park,2020-11-27 10:34:53,2020-11-27 10:45:44,0 days 00:10:51
11,Cafeteria,2020-11-28 15:18:09,2020-11-28 15:41:31,0 days 00:23:22
11,Finestra Pub,2020-11-29 08:17:44,2020-11-29 09:41:10,0 days 01:23:26
11,Finestra Pub,2020-11-30 12:33:33,2020-11-30 14:12:23,0 days 01:38:50
11,Chinese Bar,2020-12-01 08:56:09,2020-12-01 10:06:27,0 days 01:10:18
12,Chinese Bar,2020-10-01 08:20:36,2020-10-01 11:16:41,0 days 02:56:05
12,Main Library,2020-10-02 10:56:31,2020-10-02 12:31:23,0 days 01:34:52
12,Main Library,2020-10-03 10:57:08,2020-10-03 11:51:46,0 days 00:54:38
12,Park,2020-10-04 12:43:05,2020-10-04 12:49:37,0 days 00:06:32
12,Chinese Bar,2020-10-05 12:10:59,2020-10-05 12:27:32,0 days 00:16:33
12,Dean's office,2020-10-06 08:56:25,2020-10-06 09:23:36,0 days 00:27:11
12,Main Library,2020-10-07 10:11:11,2020-10-07 11:13:11,0 days 01:02:00
12,Cafeteria,2020-10-08 12:52:45,2020-10-08 13:49:43,0 days 00:56:58
12,Dean's office,2020-10-09 08:58:14,2020-10-09 09:56:01,0 days 00:57:47
12,Main Library,2020-10-10 07:42:15,2020-10-10 10:03:49,0 days 02:21:34
12,Chinese Bar,2020-10-11 09:07:52,2020-10-11 10:39:28,0 days 01:31:36
12,Cafeteria,2020-10-12 08:18:07,2020-10-12 09:04:16,0 days 00:46:09
12,Cafeteria,2020-10-13 12:45:01,2020-10-13 14:57:44,0 days 02:12:43
12,Park,2020-10-14 08:46:41,2020-10-14 09:21:04,0 days 00:34:23
12,Chinese Bar,2020-10-15 11:09:56,2020-10-15 12:14:52,0 days 01:04:56
12,Main Library,2020-10-16 13:21:41,2020-10-16 14:34:12,0 days 01:12:31
12,Dean's office,2020-10-17 12:21:07,2020-10-17 12:57:56,0 days 00:36:49
12,Finestra Pub,2020-10-18 12:04:16,2020-10-18 13:45:08,0 days 01:40:52
12,Statue before BAIS Faculty,2020-10-19 07:02:26,2020-10-19 08:22:14,0 days 01:19:48
12,Bridge,2020-10-20 15:37:51,2020-10-20 16:35:36,0 days 00:57:45
12,Chinese Bar,2020-10-21 13:41:57,2020-10-21 13:45:28,0 days 00:03:31
12,Park,2020-10-22 08:22:19,2020-10-22 08:34:11,0 days 00:11:52
12,Main Library,2020-10-23 15:45:09,2020-10-23 16:39:02,0 days 00:53:53
12,Statue before BAIS Faculty,2020-10-24 09:35:28,2020-10-24 11:01:27,0 days 01:25:59
12,Bridge,2020-10-25 10:42:57,2020-10-25 11:21:15,0 days 00:38:18
12,Bridge,2020-10-26 07:52:56,2020-10-26 08:10:19,0 days 00:17:23
12,Sports bay,2020-10-27 07:41:23,2020-10-27 09:08:23,0 days 01:27:00
12,Finestra Pub,2020-10-28 12:54:46,2020-10-28 13:21:26,0 days 00:26:40
12,Park,2020-10-29 08:10:48,2020-10-29 09:13:32,0 days 01:02:44
12,Sports bay,2020-10-30 10:14:58,2020-10-30 10:47:25,0 days 00:32:27
12,Main Library,2020-10-31 11:00:05,2020-10-31 12:02:18,0 days 01:02:13
12,Finestra Pub,2020-11-01 12:40:50,2020-11-01 13:33:05,0 days 00:52:15
12,Cafeteria,2020-11-02 13:19:21,2020-11-02 14:27:22,0 days 01:08:01
12,Dean's office,2020-11-03 10:25:17,2020-11-03 11:02:52,0 days 00:37:35
12,Statue before BAIS Faculty,2020-11-04 09:07:14,2020-11-04 10:02:26,0 days 00:55:12
12,Chinese Bar,2020-11-05 09:35:55,2020-11-05 12:32:06,0 days 02:56:11
12,Bridge,2020-11-06 13:39:14,2020-11-06 14:02:07,0 days 00:22:53
12,Sports bay,2020-11-07 07:53:51,2020-11-07 09:59:48,0 days 02:05:57
12,Information Technology Center,2020-11-08 13:00:39,2020-11-08 13:18:15,0 days 00:17:36
12,Main Library,2020-11-09 08:30:18,2020-11-09 09:02:26,0 days 00:32:08
12,Main Library,2020-11-10 12:57:19,2020-11-10 13:42:33,0 days 00:45:14
12,Dean's office,2020-11-11 15:07:36,2020-11-11 18:03:29,0 days 02:55:53
12,Information Technology Center,2020-11-12 10:30:48,2020-11-12 11:26:20,0 days 00:55:32
12,Chinese Bar,2020-11-13 13:25:46,2020-11-13 14:59:43,0 days 01:33:57
12,Park,2020-11-14 10:15:43,2020-11-14 10:45:34,0 days 00:29:51
12,Chinese Bar,2020-11-15 11:50:39,2020-11-15 13:15:03,0 days 01:24:24
12,Statue before BAIS Faculty,2020-11-16 12:07:08,2020-11-16 13:02:47,0 days 00:55:39
12,Sports bay,2020-11-17 08:11:50,2020-11-17 08:38:15,0 days 00:26:25
12,Sports bay,2020-11-18 10:17:48,2020-11-18 11:27:19,0 days 01:09:31
12,Sports bay,2020-11-19 11:42:56,2020-11-19 12:53:48,0 days 01:10:52
12,Main Library,2020-11-20 13:14:54,2020-11-20 15:06:47,0 days 01:51:53
12,Park,2020-11-21 15:15:41,2020-11-21 16:27:49,0 days 01:12:08
12,Statue before BAIS Faculty,2020-11-22 07:14:33,2020-11-22 07:37:33,0 days 00:23:00
12,Park,2020-11-23 15:10:38,2020-11-23 15:29:44,0 days 00:19:06
12,Finestra Pub,2020-11-24 13:06:38,2020-11-24 13:37:12,0 days 00:30:34
12,Park,2020-11-25 07:24:05,2020-11-25 08:04:52,0 days 00:40:47
12,Chinese Bar,2020-11-26 15:57:03,2020-11-26 16:54:18,0 days 00:57:15
12,Dean's office,2020-11-27 08:06:19,2020-11-27 09:47:26,0 days 01:41:07
12,Main Library,2020-11-28 08:31:47,2020-11-28 10:46:05,0 days 02:14:18
12,Park,2020-11-29 07:06:01,2020-11-29 07:26:49,0 days 00:20:48
12,Statue before BAIS Faculty,2020-11-30 13:02:02,2020-11-30 13:24:49,0 days 00:22:47
12,Sports bay,2020-12-01 09:03:07,2020-12-01 09:45:21,0 days 00:42:14
13,Chinese Bar,2020-10-01 12:48:52,2020-10-01 13:40:49,0 days 00:51:57
13,Bridge,2020-10-02 14:15:56,2020-10-02 15:21:26,0 days 01:05:30
13,Main Library,2020-10-03 07:38:42,2020-10-03 08:27:10,0 days 00:48:28
13,Information Technology Center,2020-10-04 15:53:20,2020-10-04 16:20:22,0 days 00:27:02
13,Information Technology Center,2020-10-05 14:44:29,2020-10-05 15:15:09,0 days 00:30:40
13,Chinese Bar,2020-10-06 13:28:31,2020-10-06 13:52:49,0 days 00:24:18
13,Sports bay,2020-10-07 12:46:45,2020-10-07 13:03:58,0 days 00:17:13
13,Finestra Pub,2020-10-08 13:37:06,2020-10-08 14:20:25,0 days 00:43:19
13,Dean's office,2020-10-09 08:48:41,2020-10-09 09:22:11,0 days 00:33:30
13,Finestra Pub,2020-10-10 13:59:21,2020-10-10 16:32:10,0 days 02:32:49
13,Cafeteria,2020-10-11 15:40:27,2020-10-11 16:33:39,0 days 00:53:12
13,Main Library,2020-10-12 15:26:55,2020-10-12 15:32:40,0 days 00:05:45
13,Chinese Bar,2020-10-13 12:19:46,2020-10-13 13:17:24,0 days 00:57:38
13,Dean's office,2020-10-14 15:26:15,2020-10-14 17:33:37,0 days 02:07:22
13,Dean's office,2020-10-15 11:17:19,2020-10-15 13:43:10,0 days 02:25:51
13,Chinese Bar,2020-10-16 09:19:43,2020-10-16 12:13:08,0 days 02:53:25
13,Statue before BAIS Faculty,2020-10-17 10:38:29,2020-10-17 12:01:37,0 days 01:23:08
13,Park,2020-10-18 12:51:24,2020-10-18 13:18:23,0 days 00:26:59
13,Park,2020-10-19 08:30:18,2020-10-19 09:22:00,0 days 00:51:42
13,Chinese Bar,2020-10-20 08:50:48,2020-10-20 10:23:55,0 days 01:33:07
13,Finestra Pub,2020-10-21 12:11:13,2020-10-21 13:21:51,0 days 01:10:38
13,Sports bay,2020-10-22 13:16:19,2020-10-22 13:17:39,0 days 00:01:20
13,Chinese Bar,2020-10-23 15:41:19,2020-10-23 17:45:42,0 days 02:04:23
13,Dean's office,2020-10-24 15:28:21,2020-10-24 15:55:44,0 days 00:27:23
13,Finestra Pub,2020-10-25 14:04:49,2020-10-25 14:49:04,0 days 00:44:15
13,Sports bay,2020-10-26 15:35:54,2020-10-26 16:54:55,0 days 01:19:01
13,Chinese Bar,2020-10-27 09:54:06,2020-10-27 10:32:07,0 days 00:38:01
13,Statue before BAIS Faculty,2020-10-28 12:24:18,2020-10-28 12:42:54,0 days 00:18:36
13,Sports bay,2020-10-29 07:38:59,2020-10-29 09:11:49,0 days 01:32:50
13,Dean's office,2020-10-30 14:48:50,2020-10-30 14:59:47,0 days 00:10:57
13,Park,2020-10-31 13:13:24,2020-10-31 15:50:16,0 days 02:36:52
13,Bridge,2020-11-01 15:53:01,2020-11-01 18:38:48,0 days 02:45:47
13,Park,2020-11-02 14:58:39,2020-11-02 15:12:53,0 days 00:14:14
13,Bridge,2020-11-03 09:46:30,2020-11-03 10:15:11,0 days 00:28:41
13,Information Technology Center,2020-11-04 14:19:41,2020-11-04 14:46:12,0 days 00:26:31
13,Statue before BAIS Faculty,2020-11-05 09:13:27,2020-11-05 10:46:52,0 days 01:33:25
13,Sports bay,2020-11-06 10:54:42,2020-11-06 11:02:23,0 days 00:07:41
13,Statue before BAIS Faculty,2020-11-07 14:43:01,2020-11-07 17:15:32,0 days 02:32:31
13,Information Technology Center,2020-11-08 09:02:01,2020-11-08 09:24:45,0 days 00:22:44
13,Finestra Pub,2020-11-09 10:06:39,2020-11-09 10:43:21,0 days 00:36:42
13,Bridge,2020-11-10 10:48:32,2020-11-10 11:46:27,0 days 00:57:55
13,Finestra Pub,2020-11-11 07:29:38,2020-11-11 08:15:42,0 days 00:46:04
13,Chinese Bar,2020-11-12 12:14:46,2020-11-12 13:04:59,0 days 00:50:13
13,Main Library,2020-11-13 12:03:54,2020-11-13 13:11:11,0 days 01:07:17
13,Chinese Bar,2020-11-14 09:02:56,2020-11-14 10:14:10,0 days 01:11:14
13,Cafeteria,2020-11-15 10:40:04,2020-11-15 10:56:48,0 days 00:16:44
13,Statue before BAIS Faculty,2020-11-16 08:02:00,2020-11-16 09:38:19,0 days 01:36:19
13,Chinese Bar,2020-11-17 11:52:28,2020-11-17 12:24:47,0 days 00:32:19
13,Finestra Pub,2020-11-18 12:11:44,2020-11-18 14:07:00,0 days 01:55:16
13,Main Library,2020-11-19 08:47:43,2020-11-19 08:58:41,0 days 00:10:58
13,Bridge,2020-11-20 09:59:38,2020-11-20 10:00:19,0 days 00:00:41
13,Chinese Bar,2020-11-21 13:43:35,2020-11-21 14:54:50,0 days 01:11:15
13,Information Technology Center,2020-11-22 10:47:07,2020-11-22 11:11:57,0 days 00:24:50
13,Park,2020-11-23 10:04:20,2020-11-23 10:18:52,0 days 00:14:32
13,Park,2020-11-24 08:27:46,2020-11-24 09:46:16,0 days 01:18:30
13,Cafeteria,2020-11-25 09:45:25,2020-11-25 10:09:07,0 days 00:23:42
13,Park,2020-11-26 10:46:04,2020-11-26 13:25:41,0 days 02:39:37
13,Park,2020-11-27 13:51:16,2020-11-27 14:49:24,0 days 00:58:08
13,Bridge,2020-11-28 11:05:41,2020-11-28 11:57:10,0 days 00:51:29
13,Bridge,2020-11-29 10:05:16,2020-11-29 10:29:49,0 days 00:24:33
13,Sports bay,2020-11-30 08:48:50,2020-11-30 09:41:40,0 days 00:52:50
13,Bridge,2020-12-01 11:21:38,2020-12-01 14:04:45,0 days 02:43:07
14,Bridge,2020-10-01 15:08:04,2020-10-01 16:21:21,0 days 01:13:17
14,Park,2020-10-02 11:32:28,2020-10-02 14:33:14,0 days 03:00:46
14,Information Technology Center,2020-10-03 14:53:55,2020-10-03 17:07:52,0 days 02:13:57
14,Information Technology Center,2020-10-04 14:07:03,2020-10-04 15:54:23,0 days 01:47:20
14,Statue before BAIS Faculty,2020-10-05 08:39:59,2020-10-05 08:46:18,0 days 00:06:19
14,Bridge,2020-10-06 09:54:39,2020-10-06 10:49:22,0 days 00:54:43
14,Chinese Bar,2020-10-07 15:38:33,2020-10-07 16:14:58,0 days 00:36:25
14,Finestra Pub,2020-10-08 07:51:00,2020-10-08 10:09:39,0 days 02:18:39
14,Dean's office,2020-10-09 15:48:45,2020-10-09 17:29:17,0 days 01:40:32
14,Main Library,2020-10-10 14:22:01,2020-10-10 14:34:54,0 days 00:12:53
14,Finestra Pub,2020-10-11 13:20:10,2020-10-11 13:49:17,0 days 00:29:07
14,Bridge,2020-10-12 11:45:58,2020-10-12 13:48:43,0 days 02:02:45
14,Park,2020-10-13 09:03:57,2020-10-13 09:36:23,0 days 00:32:26
14,Statue before BAIS Faculty,2020-10-14 12:48:30,2020-10-14 13:44:14,0 days 00:55:44
14,Sports bay,2020-10-15 09:06:06,2020-10-15 10:26:53,0 days 01:20:47
14,Cafeteria,2020-10-16 10:19:57,2020-10-16 10:28:42,0 days 00:08:45
14,Park,2020-10-17 08:39:53,2020-10-17 11:14:29,0 days 02:34:36
14,Bridge,2020-10-18 10:38:15,2020-10-18 11:00:55,0 days 00:22:40
14,Main Library,2020-10-19 11:04:26,2020-10-19 11:11:49,0 days 00:07:23
14,Cafeteria,2020-10-20 08:47:05,2020-10-20 09:30:32,0 days 00:43:27
14,Park,2020-10-21 10:57:54,2020-10-21 12:05:26,0 days 01:07:32
14,Bridge,2020-10-22 12:40:03,2020-10-22 15:01:21,0 days 02:21:18
14,Information Technology Center,2020-10-23 07:13:27,2020-10-23 08:31:06,0 days 01:17:39
14,Dean's office,2020-10-24 14:01:01,2020-10-24 16:27:14,0 days 02:26:13
14,Statue before BAIS Faculty,2020-10-25 11:50:36,2020-10-25 12:27:39,0 days 00:37:03
14,Statue before BAIS Faculty,2020-10-26 09:56:22,2020-10-26 10:39:04,0 days 00:42:42
14,Cafeteria,2020-10-27 09:06:29,2020-10-27 10:35:42,0 days 01:29:13
14,Bridge,2020-10-28 13:26:52,2020-10-28 14:21:27,0 days 00:54:35
14,Information Technology Center,2020-10-29 12:28:41,2020-10-29 13:07:18,0 days 00:38:37
14,Bridge,2020-10-30 11:53:41,2020-10-30 12:16:13,0 days 00:22:32
14,Finestra Pub,2020-10-31 15:52:43,2020-10-31 16:41:27,0 days 00:48:44
14,Bridge,2020-11-01 14:12:28,2020-11-01 14:32:57,0 days 00:20:29
14,Statue before BAIS Faculty,2020-11-02 11:12:17,2020-11-02 11:27:53,0 days 00:15:36
14,Bridge,2020-11-03 12:56:05,2020-11-03 15:15:37,0 days 02:19:32
14,Finestra Pub,2020-11-04 12:35:32,2020-11-04 14:55:30,0 days 02:19:58
14,Bridge,2020-11-05 14:47:36,2020-11-05 15:32:19,0 days 00:44:43
14,Park,2020-11-06 11:45:23,2020-11-06 12:49:57,0 days 01:04:34
14,Dean's office,2020-11-07 13:48:44,2020-11-07 16:45:21,0 days 02:56:37
14,Statue before BAIS Faculty,2020-11-08 07:03:47,2020-11-08 07:37:41,0 days 00:33:54
14,Sports bay,2020-11-09 07:17:15,2020-11-09 08:28:36,0 days 01:11:21
14,Finestra Pub,2020-11-10 10:54:33,2020-11-10 12:30:29,0 days 01:35:56
14,Park,2020-11-11 11:24:56,2020-11-11 12:09:13,0 days 00:44:17
14,Dean's office,2020-11-12 12:16:57,2020-11-12 13:05:19,0 days 00:48:22
14,Bridge,2020-11-13 15:03:57,2020-11-13 15:32:52,0 days 00:28:55
14,Bridge,2020-11-14 09:04:00,2020-11-14 10:06:23,0 days 01:02:23
14,Chinese Bar,2020-11-15 10:10:50,2020-11-15 10:13:35,0 days 00:02:45
14,Dean's office,2020-11-16 12:54:53,2020-11-16 13:49:25,0 days 00:54:32
14,Sports bay,2020-11-17 09:38:32,2020-11-17 10:19:32,0 days 00:41:00
14,Finestra Pub,2020-11-18 14:50:32,2020-11-18 15:17:56,0 days 00:27:24
14,Cafeteria,2020-11-19 15:38:28,2020-11-19 15:48:59,0 days 00:10:31
14,Chinese Bar,2020-11-20 13:51:02,2020-11-20 14:03:13,0 days 00:12:11
14,Park,2020-11-21 10:49:26,2020-11-21 12:31:07,0 days 01:41:41
14,Finestra Pub,2020-11-22 07:32:30,2020-11-22 08:32:34,0 days 01:00:04
14,Cafeteria,2020-11-23 07:45:09,2020-11-23 07:46:19,0 days 00:01:10
14,Information Technology Center,2020-11-24 15:49:46,2020-11-24 18:18:24,0 days 02:28:38
14,Park,2020-11-25 09:43:46,2020-11-25 10:55:19,0 days 01:11:33
14,Dean's office,2020-11-26 14:27:59,2020-11-26 14:33:36,0 days 00:05:37
14,Dean's office,2020-11-27 13:05:19,2020-11-27 13:54:53,0 days 00:49:34
14,Chinese Bar,2020-11-28 13:24:16,2020-11-28 13:26:57,0 days 00:02:41
14,Chinese Bar,2020-11-29 12:34:28,2020-11-29 13:22:31,0 days 00:48:03
14,Dean's office,2020-11-30 13:39:15,2020-11-30 15:01:05,0 days 01:21:50
14,Cafeteria,2020-12-01 12:39:21,2020-12-01 13:49:24,0 days 01:10:03
15,Statue before BAIS Faculty,2020-10-01 09:03:01,2020-10-01 10:49:53,0 days 01:46:52
15,Chinese Bar,2020-10-02 10:13:55,2020-10-02 11:49:42,0 days 01:35:47
15,Chinese Bar,2020-10-03 07:09:46,2020-10-03 08:10:03,0 days 01:00:17
15,Park,2020-10-04 13:31:37,2020-10-04 13:44:50,0 days 00:13:13
15,Dean's office,2020-10-05 11:01:25,2020-10-05 11:43:27,0 days 00:42:02
15,Cafeteria,2020-10-06 07:09:18,2020-10-06 07:21:58,0 days 00:12:40
15,Main Library,2020-10-07 11:24:51,2020-10-07 12:55:06,0 days 01:30:15
15,Sports bay,2020-10-08 12:33:04,2020-10-08 14:54:17,0 days 02:21:13
15,Main Library,2020-10-09 12:48:07,2020-10-09 13:54:40,0 days 01:06:33
15,Finestra Pub,2020-10-10 10:46:03,2020-10-10 11:20:42,0 days 00:34:39
15,Finestra Pub,2020-10-11 10:14:04,2020-10-11 11:34:17,0 days 01:20:13
15,Finestra Pub,2020-10-12 11:39:40,2020-10-12 13:25:34,0 days 01:45:54
15,Bridge,2020-10-13 13:23:53,2020-10-13 14:12:28,0 days 00:48:35
15,Park,2020-10-14 10:06:06,2020-10-14 12:34:02,0 days 02:27:56
15,Cafeteria,2020-10-15 15:34:11,2020-10-15 16:00:59,0 days 00:26:48
15,Park,2020-10-16 14:32:27,2020-10-16 14:45:23,0 days 00:12:56
15,Chinese Bar,2020-10-17 08:12:43,2020-10-17 09:24:43,0 days 01:12:00
15,Dean's office,2020-10-18 14:43:48,2020-10-18 15:27:24,0 days 00:43:36
15,Main Library,2020-10-19 08:43:31,2020-10-19 09:59:46,0 days 01:16:15
15,Finestra Pub,2020-10-20 13:54:32,2020-10-20 14:40:15,0 days 00:45:43
15,Information Technology Center,2020-10-21 15:24:16,2020-10-21 15:58:26,0 days 00:34:10
15,Cafeteria,2020-10-22 10:24:51,2020-10-22 10:51:33,0 days 00:26:42
15,Statue before BAIS Faculty,2020-10-23 08:46:58,2020-10-23 09:24:26,0 days 00:37:28
15,Park,2020-10-24 15:29:01,2020-10-24 17:21:45,0 days 01:52:44
15,Sports bay,2020-10-25 09:19:47,2020-10-25 12:04:38,0 days 02:44:51
15,Chinese Bar,2020-10-26 07:17:15,2020-10-26 08:28:44,0 days 01:11:29
15,Finestra Pub,2020-10-27 15:19:11,2020-10-27 16:04:24,0 days 00:45:13
15,Dean's office,2020-10-28 13:38:59,2020-10-28 14:57:06,0 days 01:18:07
15,Information Technology Center,2020-10-29 07:45:09,2020-10-29 08:47:02,0 days 01:01:53
15,Finestra Pub,2020-10-30 11:12:21,2020-10-30 11:31:09,0 days 00:18:48
15,Chinese Bar,2020-10-31 12:01:34,2020-10-31 12:37:14,0 days 00:35:40
15,Dean's office,2020-11-01 11:06:31,2020-11-01 11:44:56,0 days 00:38:25
15,Statue before BAIS Faculty,2020-11-02 07:45:04,2020-11-02 08:28:13,0 days 00:43:09
15,Finestra Pub,2020-11-03 14:48:53,2020-11-03 15:40:53,0 days 00:52:00
15,Main Library,2020-11-04 09:21:13,2020-11-04 10:08:19,0 days 00:47:06
15,Statue before BAIS Faculty,2020-11-05 12:16:52,2020-11-05 13:32:51,0 days 01:15:59
15,Dean's office,2020-11-06 13:51:32,2020-11-06 13:56:58,0 days 00:05:26
15,Cafeteria,2020-11-07 07:21:50,2020-11-07 08:43:54,0 days 01:22:04
15,Cafeteria,2020-11-08 07:35:58,2020-11-08 09:34:01,0 days 01:58:03
15,Information Technology Center,2020-11-09 11:05:39,2020-11-09 13:52:57,0 days 02:47:18
15,Finestra Pub,2020-11-10 09:05:01,2020-11-10 09:05:42,0 days 00:00:41
15,Finestra Pub,2020-11-11 13:24:34,2020-11-11 15:43:47,0 days 02:19:13
15,Dean's office,2020-11-12 10:40:41,2020-11-12 11:55:36,0 days 01:14:55
15,Sports bay,2020-11-13 14:31:10,2020-11-13 15:01:15,0 days 00:30:05
15,Bridge,2020-11-14 09:27:04,2020-11-14 10:52:35,0 days 01:25:31
15,Dean's office,2020-11-15 08:51:52,2020-11-15 08:52:54,0 days 00:01:02
15,Finestra Pub,2020-11-16 07:06:12,2020-11-16 08:43:12,0 days 01:37:00
15,Finestra Pub,2020-11-17 15:14:13,2020-11-17 15:34:59,0 days 00:20:46
15,Chinese Bar,2020-11-18 15:52:40,2020-11-18 16:46:12,0 days 00:53:32
15,Information Technology Center,2020-11-19 14:00:12,2020-11-19 14:21:53,0 days 00:21:41
15,Bridge,2020-11-20 10:42:09,2020-11-20 11:13:33,0 days 00:31:24
15,Statue before BAIS Faculty,2020-11-21 08:45:12,2020-11-21 09:22:29,0 days 00:37:17
